南宁,2020-01-01,62,44,69,11,1,31,103
南宁,2020-01-02,49,27,49,8,0.8,31,61
南宁,2020-01-03,50,25,50,9,0.7,29,58
南宁,2020-01-04,53,28,55,9,0.6,32,86
南宁,2020-01-05,52,29,54,9,0.6,26,94
南宁,2020-01-06,50,27,50,8,0.6,21,73
南宁,2020-01-07,57,30,64,9,0.7,36,75
南宁,2020-01-08,72,52,83,10,0.9,37,83
南宁,2020-01-09,55,35,59,8,0.7,26,96
南宁,2020-01-10,49,24,49,7,0.7,20,84
南宁,2020-01-11,37,18,37,8,0.9,22,54
南宁,2020-01-12,34,15,31,10,0.8,24,67
南宁,2020-01-13,74,54,80,11,1,39,54
南宁,2020-01-14,63,45,61,8,1.1,34,21
南宁,2020-01-15,42,19,32,7,1,33,41
南宁,2020-01-16,37,19,34,7,1,29,23
南宁,2020-01-17,29,18,29,7,1,22,36
南宁,2020-01-18,52,36,50,7,1,26,27
南宁,2020-01-19,40,28,38,7,0.8,21,45
南宁,2020-01-20,72,52,62,7,1,30,35
南宁,2020-01-21,69,50,60,7,1.3,33,16
南宁,2020-01-22,53,37,53,9,0.9,24,69
南宁,2020-01-23,45,31,45,32,0.7,14,77
南宁,2020-01-24,49,34,46,11,0.8,17,44
南宁,2020-01-25,23,9,17,6,0.9,9,32
南宁,2020-01-26,30,7,11,6,0.9,8,59
南宁,2020-01-27,31,18,18,6,0.7,8,61
南宁,2020-01-28,39,27,28,7,0.6,8,63
南宁,2020-01-29,57,40,43,7,0.7,14,68
南宁,2020-01-30,65,47,54,7,0.8,20,99
南宁,2020-01-31,79,58,68,9,0.8,21,113
南宁,2020-02-01,110,83,90,10,0.9,23,78
南宁,2020-02-02,160,122,141,10,1.1,29,60
南宁,2020-02-03,57,40,51,6,1,15,37
南宁,2020-02-04,23,7,14,6,0.9,13,45
南宁,2020-02-05,23,12,17,6,0.9,15,31
南宁,2020-02-06,29,13,18,6,1.1,23,13
南宁,2020-02-07,23,7,11,6,0.9,13,32
南宁,2020-02-08,23,8,13,6,0.9,10,30
南宁,2020-02-09,18,8,14,6,0.7,9,35
南宁,2020-02-10,36,25,30,7,0.8,17,52
南宁,2020-02-11,73,53,61,7,0.9,18,56
南宁,2020-02-12,52,36,50,6,0.8,15,53
南宁,2020-02-13,29,19,28,6,0.7,14,58
南宁,2020-02-14,30,20,30,6,0.7,14,59
南宁,2020-02-15,35,17,26,6,0.6,11,70
南宁,2020-02-16,36,6,13,6,0.4,6,72
南宁,2020-02-17,43,19,28,8,0.4,9,85
南宁,2020-02-18,52,36,41,10,0.5,14,101
南宁,2020-02-19,84,62,71,9,0.7,20,76
南宁,2020-02-20,120,91,106,9,0.9,26,86
南宁,2020-02-21,62,44,59,7,0.7,19,107
南宁,2020-02-22,85,63,79,7,0.8,23,121
南宁,2020-02-23,80,59,76,8,0.8,25,134
南宁,2020-02-24,50,31,50,8,0.7,15,98
南宁,2020-02-25,47,29,47,7,0.7,16,90
南宁,2020-02-26,48,31,48,8,0.7,23,88
南宁,2020-02-27,46,31,46,8,0.7,22,88
南宁,2020-02-28,40,26,40,7,0.6,19,53
银川,2020-01-01,107,80,145,58,2.8,63,29
银川,2020-01-02,155,118,186,56,3.5,75,25
银川,2020-01-03,159,121,184,29,2.6,84,22
银川,2020-01-04,155,118,176,30,2.6,68,47
银川,2020-01-05,137,104,143,27,2.2,58,21
银川,2020-01-06,162,123,176,15,2.1,48,31
银川,2020-01-07,63,45,68,15,1.1,45,57
银川,2020-01-08,109,82,113,17,1.7,52,62
银川,2020-01-09,208,158,214,24,2.6,73,33
银川,2020-01-10,283,233,312,16,3.1,72,33
银川,2020-01-11,244,194,256,9,2.4,61,35
银川,2020-01-12,214,164,218,8,2,55,36
银川,2020-01-13,89,66,88,9,0.9,41,59
银川,2020-01-14,122,92,126,11,1.8,46,66
银川,2020-01-15,92,68,89,10,1.1,43,42
银川,2020-01-16,115,87,116,11,1.3,49,53
银川,2020-01-17,132,100,139,10,1.5,56,66
银川,2020-01-18,100,75,112,9,1.2,52,75
银川,2020-01-19,48,19,48,9,0.7,38,69
银川,2020-01-20,59,29,54,19,0.9,47,63
银川,2020-01-21,88,65,100,23,1.7,59,54
银川,2020-01-22,95,71,96,27,1.7,66,61
银川,2020-01-23,109,82,111,31,1.8,68,74
银川,2020-01-24,90,67,88,23,1.3,46,88
银川,2020-01-25,105,79,90,16,1.2,38,88
银川,2020-01-26,67,48,61,17,0.9,25,82
银川,2020-01-27,107,80,93,15,1.3,23,81
银川,2020-01-28,77,56,66,10,1,27,94
银川,2020-01-29,88,65,78,13,1.1,31,92
银川,2020-01-30,75,55,72,18,1.1,33,101
银川,2020-01-31,65,47,61,21,1.2,31,97
银川,2020-02-01,54,34,58,24,1.2,28,68
银川,2020-02-02,53,30,55,15,0.8,22,88
银川,2020-02-03,56,35,61,30,1.4,30,78
银川,2020-02-04,77,56,81,30,1.6,41,116
银川,2020-02-05,67,48,69,32,1.5,34,93
银川,2020-02-06,79,58,86,39,1.5,35,110
银川,2020-02-07,87,64,84,23,1.4,36,96
银川,2020-02-08,67,48,65,18,1,30,105
银川,2020-02-09,47,31,46,17,0.8,29,94
银川,2020-02-10,65,47,72,26,1.2,40,96
银川,2020-02-11,73,53,77,25,1.2,46,113
银川,2020-02-12,80,59,88,25,1.2,47,112
银川,2020-02-13,89,53,128,23,1.1,33,92
银川,2020-02-14,71,24,92,13,0.6,12,68
银川,2020-02-15,40,18,40,10,0.5,15,75
银川,2020-02-16,43,24,39,16,0.7,29,86
银川,2020-02-17,54,34,48,21,0.9,36,104
银川,2020-02-18,60,35,69,20,0.8,33,92
银川,2020-02-19,169,62,287,23,0.8,26,97
银川,2020-02-20,123,39,195,13,0.6,14,91
银川,2020-02-21,64,23,77,7,0.5,12,92
银川,2020-02-22,51,23,52,18,0.7,26,86
银川,2020-02-23,86,61,121,45,1.6,50,94
银川,2020-02-24,88,49,125,31,1.1,35,111
银川,2020-02-25,106,48,161,21,0.8,33,98
银川,2020-02-26,76,41,102,32,1.1,33,64
银川,2020-02-27,79,44,107,21,1,29,69
银川,2020-02-28,63,36,76,18,0.9,27,97
南昌,2020-01-01,64,42,78,15,0.8,47,33
南昌,2020-01-02,88,65,86,9,1,48,16
南昌,2020-01-03,100,75,92,7,1,51,16
南昌,2020-01-04,62,44,54,5,1.2,46,14
南昌,2020-01-05,70,51,86,9,1.1,50,11
南昌,2020-01-06,80,58,110,17,1.3,61,49
南昌,2020-01-07,48,30,48,5,1.4,34,62
南昌,2020-01-08,50,35,48,6,1.1,29,85
南昌,2020-01-09,53,37,48,6,0.8,35,27
南昌,2020-01-10,45,24,26,4,0.9,36,11
南昌,2020-01-11,37,16,20,3,0.8,29,18
南昌,2020-01-12,43,30,41,4,0.6,30,51
南昌,2020-01-13,55,39,59,6,0.7,42,44
南昌,2020-01-14,108,81,107,8,0.9,35,64
南昌,2020-01-15,93,69,80,5,1.2,41,39
南昌,2020-01-16,50,35,36,4,1,27,36
南昌,2020-01-17,84,62,68,4,0.8,29,41
南昌,2020-01-18,65,47,59,6,0.7,32,42
南昌,2020-01-19,82,60,77,5,0.8,36,78
南昌,2020-01-20,95,71,97,7,0.9,51,83
南昌,2020-01-21,98,73,93,8,1,38,66
南昌,2020-01-22,62,44,45,4,1,24,51
南昌,2020-01-23,34,23,23,3,0.9,18,68
南昌,2020-01-24,40,28,29,4,0.7,15,58
南昌,2020-01-25,57,40,42,4,0.6,11,66
南昌,2020-01-26,28,9,9,2,0.4,8,56
南昌,2020-01-27,40,28,27,4,0.8,9,66
南昌,2020-01-28,54,38,39,4,0.7,10,69
南昌,2020-01-29,69,50,55,5,0.7,17,96
南昌,2020-01-30,67,48,51,4,0.6,19,101
南昌,2020-01-31,85,63,68,6,0.8,23,114
南昌,2020-02-01,74,54,60,6,0.7,18,103
南昌,2020-02-02,75,55,60,8,0.8,20,70
南昌,2020-02-03,53,37,42,6,0.6,13,81
南昌,2020-02-04,44,30,36,4,0.5,16,88
南昌,2020-02-05,50,35,40,5,0.6,15,86
南昌,2020-02-06,37,23,25,4,0.5,8,74
南昌,2020-02-07,28,12,13,5,0.5,7,55
南昌,2020-02-08,34,23,25,6,0.6,8,68
南昌,2020-02-09,43,24,28,5,0.6,12,86
南昌,2020-02-10,43,30,36,7,0.6,22,60
南昌,2020-02-11,48,33,35,4,0.7,15,53
南昌,2020-02-12,28,19,19,3,0.7,13,56
南昌,2020-02-13,32,22,29,4,0.7,17,43
南昌,2020-02-14,27,18,26,5,0.7,15,54
南昌,2020-02-15,29,9,13,3,0.6,8,58
南昌,2020-02-16,42,14,23,5,0.4,6,84
南昌,2020-02-17,50,14,27,7,0.3,11,99
南昌,2020-02-18,60,22,31,6,0.4,20,111
南昌,2020-02-19,52,36,50,11,0.5,32,61
南昌,2020-02-20,57,40,52,6,0.5,24,96
南昌,2020-02-21,49,34,43,6,0.5,25,70
南昌,2020-02-22,54,38,57,6,0.5,20,94
南昌,2020-02-23,67,45,84,9,0.7,35,116
南昌,2020-02-24,69,50,74,8,0.7,37,109
南昌,2020-02-25,62,28,46,7,0.5,20,114
南昌,2020-02-26,82,60,77,7,0.8,18,65
南昌,2020-02-27,74,54,80,9,0.7,22,53
南昌,2020-02-28,84,62,89,8,0.8,27,41
郑州,2020-01-01,73,53,80,11,0.8,49,34
郑州,2020-01-02,124,94,125,14,1.2,71,19
郑州,2020-01-03,192,144,183,15,1.4,90,14
郑州,2020-01-04,249,199,229,13,1.6,98,24
郑州,2020-01-05,276,226,176,8,2.2,71,18
郑州,2020-01-06,172,130,105,11,2.2,57,17
郑州,2020-01-07,95,71,59,8,1.6,40,54
郑州,2020-01-08,118,89,82,7,1.4,50,30
郑州,2020-01-09,79,56,64,7,0.8,63,45
郑州,2020-01-10,133,101,106,8,1,65,17
郑州,2020-01-11,183,138,141,10,1.5,54,60
郑州,2020-01-12,179,135,140,8,1.4,62,20
郑州,2020-01-13,238,188,204,8,1.9,57,40
郑州,2020-01-14,228,178,184,12,1.6,61,76
郑州,2020-01-15,128,97,105,10,0.9,56,58
郑州,2020-01-16,124,94,79,7,0.8,51,47
郑州,2020-01-17,195,146,143,9,1.2,59,54
郑州,2020-01-18,186,140,163,10,1.4,51,70
郑州,2020-01-19,65,37,79,10,0.5,28,83
郑州,2020-01-20,66,47,81,12,0.8,35,71
郑州,2020-01-21,165,125,152,12,1.4,58,40
郑州,2020-01-22,213,163,181,12,1.5,65,46
郑州,2020-01-23,258,208,212,7,1.6,52,64
郑州,2020-01-24,281,231,244,13,2.2,29,94
郑州,2020-01-25,115,87,101,13,1.2,26,66
郑州,2020-01-26,125,95,104,15,1.1,18,104
郑州,2020-01-27,103,77,81,10,0.9,21,96
郑州,2020-01-28,104,78,83,12,1.1,39,108
郑州,2020-01-29,125,95,99,12,1.1,28,109
郑州,2020-01-30,137,104,108,13,1.1,31,122
郑州,2020-01-31,125,95,101,11,0.9,27,130
郑州,2020-02-01,189,142,146,12,1.4,26,100
郑州,2020-02-02,107,80,89,13,1.1,20,118
郑州,2020-02-03,113,85,92,10,0.9,15,116
郑州,2020-02-04,144,110,126,11,1.2,24,109
郑州,2020-02-05,80,59,74,7,0.8,15,57
郑州,2020-02-06,64,46,51,6,0.7,15,58
郑州,2020-02-07,92,68,65,7,0.8,17,82
郑州,2020-02-08,120,91,88,9,1,24,96
郑州,2020-02-09,72,52,59,9,0.7,20,114
郑州,2020-02-10,68,32,42,9,0.5,17,121
郑州,2020-02-11,72,52,58,9,0.6,17,106
郑州,2020-02-12,87,64,68,8,0.7,20,103
郑州,2020-02-13,69,50,54,7,0.8,18,61
郑州,2020-02-14,67,46,84,7,0.9,19,59
郑州,2020-02-15,38,15,32,6,0.6,11,76
郑州,2020-02-16,44,9,28,8,0.4,11,88
郑州,2020-02-17,46,15,28,10,0.6,17,92
郑州,2020-02-18,58,23,35,7,0.5,21,109
郑州,2020-02-19,50,35,45,8,0.6,26,100
郑州,2020-02-20,138,105,103,8,1,31,94
郑州,2020-02-21,88,36,125,7,0.5,18,96
郑州,2020-02-22,78,30,105,10,0.5,24,101
郑州,2020-02-23,74,54,98,8,0.6,20,123
郑州,2020-02-24,115,87,110,8,1,31,57
郑州,2020-02-25,144,110,114,9,1.4,25,104
郑州,2020-02-26,88,65,75,5,0.9,17,70
郑州,2020-02-27,70,51,51,6,0.9,22,51
郑州,2020-02-28,75,55,43,5,1.1,29,68
